user_id,artist_id,scrobbles
1378,7158,539
1378,2056,538
1378,14302,532
1378,11950,503
1378,13644,483
1378,11211,447
1378,8460,444
1378,13833,432
1378,15347,432
1378,14277,430
1378,5595,420
1378,8589,420
1378,15336,411
1378,437,402
1378,11899,394
1378,10089,388
1378,2634,368
1378,15228,357
1378,4480,352
1378,13826,352
1378,1155,351
1378,1359,348
1378,3472,345
1378,14010,340
1378,25,333
1378,14473,327
1378,15916,327
1378,1123,322
1379,9958,122
1379,1285,116
1379,6354,112
1379,3957,111
1379,7855,90
1379,12911,84
1379,4889,83
1379,8042,75
1379,2381,74
1379,3262,72
1379,1283,65
1379,3068,64
1379,12276,63
1379,7676,61
1379,8069,60
1379,14117,59
1379,2721,58
1379,1440,55
1379,9703,55
1379,13019,55
1379,8014,54
1379,10020,54
1379,8460,53
1379,768,52
1379,8628,51
1379,8470,50
1379,12994,49
1379,12909,47
1379,10063,42
1379,13717,40
1379,10572,39
1379,2610,38
1379,2746,38
1379,16085,37
1379,12910,33
1379,1820,32
1379,4000,28
1379,7370,28
1379,8759,28
1379,4721,27
1379,7532,27
1379,10496,27
1379,1393,26
1379,11025,26
1379,2945,22
1379,13041,21
1379,7375,20
1379,351,19
1379,13156,18
1379,7653,17
1380,10333,3241
1380,14833,1488
1380,15225,1150
1380,8209,1106
1380,12066,1097
1380,15597,1053
1380,9838,1044
1380,15877,1031
1380,1570,657
1380,15355,449
1380,5229,394
1380,14474,390
1380,8252,334
1380,1174,317
1380,8391,290
1380,1710,288
1380,886,258
1380,14318,215
1380,13259,205
1380,5391,196
1380,16376,181
1380,15094,174
1380,11228,166
1380,2475,155
1380,2078,151
1380,10370,151
1380,5224,135
1380,14818,132
1380,1569,127
1380,499,126
1380,8370,126
1380,15423,125
1380,9031,124
1380,14687,123
1380,3614,120
1380,8460,118
1380,896,117
1380,15730,105
1380,6434,104
1380,9664,104
1380,14679,99
1380,15298,99
1380,3262,98
1380,15055,93
1380,12094,92
1380,10902,90
1380,6700,85
1380,9461,79
1380,2727,70
1380,3732,70
1381,10681,2892
1381,3068,2406
1381,2381,1808
1381,3102,1489
1381,15066,1100
1381,1820,1027
1381,16319,1006
1381,8042,933
1381,13019,792
1381,12276,726
1381,8014,505
1381,8402,483
1381,8460,407
1381,867,380
1381,1974,279
1381,8097,240
1381,12361,239
1381,16033,199
1381,5932,197
1381,351,182
1381,7423,172
1381,16475,169
1381,7375,166
1381,4889,160
1381,9958,150
1381,11594,145
1381,1440,137
1381,7353,137
1381,8902,128
1381,9930,124
1381,8098,122
1381,4959,119
1381,8072,114
1381,12911,113
1381,9226,104
1381,1721,91
1381,5243,91
1381,3019,87
1381,11592,86
1381,7426,73
1381,12068,71
1381,847,62
1381,12606,58
1381,6602,54
1381,8065,53
1381,2134,52
1381,3059,46
1381,1174,42
1381,13098,42
1381,14042,41
1382,10039,3650
1382,11569,3637
1382,14010,2321
1382,12103,1970
1382,11998,1903
1382,11974,1821
1382,14473,1784
1382,5504,1491
1382,6240,1420
1382,13335,1072
1382,402,966
1382,9817,906
1382,6068,887
1382,14628,850
1382,11995,842
1382,11611,754
1382,14984,750
1382,15184,661
1382,15725,652
1382,3839,601
1382,1991,576
1382,12038,555
1382,1541,476
1382,2088,468
1382,15182,436
1382,13297,407
1382,4918,398
1382,15221,397
1382,8304,389
1382,15916,386
1382,4131,373
1382,301,358
1382,8229,353
1382,2146,351
1382,9887,343
1382,14125,331
1382,13404,321
1382,14753,321
1382,3272,304
1382,2085,303
1382,668,294
1382,11095,291
1382,8589,283
1382,2061,267
1382,12813,266
1382,2056,265
1382,10243,265
1382,6876,259
1382,10407,252
1382,3830,251
1383,14018,1119
1383,12168,869
1383,6012,851
1383,12065,723
1383,10039,699
1383,3705,654
1383,1487,580
1383,10188,566
1383,14522,541
1383,15400,534
1383,3880,491
1383,8329,489
1383,6659,480
1383,8305,450
1383,12031,435
1383,12660,418
1383,5812,399
1383,11998,395
1383,1306,392
1383,5291,390
1383,6990,387
1383,3674,384
1383,16795,377
1383,1417,376
1383,7774,354
1383,4218,342
1383,4210,339
1383,5546,337
1383,4045,335
1383,3928,331
1383,6065,312
1383,1536,302
1383,1633,297
1383,6938,292
1383,6948,287
1383,14214,285
1383,15952,280
1383,3852,278
1383,9722,272
1383,14698,272
1383,128,267
1383,12044,267
1383,3561,256
1383,16258,250
1383,13304,245
1383,16257,243
1383,4213,242
1383,1991,240
1383,1975,238
1383,15215,238
1384,1820,10130
1384,9226,9630
1384,8402,5034
1384,4353,2383
1384,13019,2303
1384,12276,2301
1384,12361,2094
1384,3068,1885
1384,2381,1870
1384,7747,1470
1384,847,1440
1384,8777,1417
1384,8014,1378
1384,880,1251
1384,11592,1182
1384,6262,979
1384,12322,951
1384,16658,924
1384,7859,850
1384,8647,826
1384,11256,719
1384,4037,688
1384,11162,664
1384,8072,644
1384,14020,643
1384,10572,629
1384,10333,623
1384,15066,609
1384,8460,525
1384,13497,508
1384,676,500
1384,9456,481
1384,10752,429
1384,1963,427
1384,10724,426
1384,13424,417
1384,11567,414
1384,1440,375
1384,2634,353
1384,11866,296
1384,15314,296
1384,360,293
1384,843,286
1384,2939,255
1384,12130,249
1384,7114,245
1384,2199,239
1384,4547,232
1384,8760,230
1384,10496,220
1385,9456,25140
1385,676,10992
1385,8120,7144
1385,12276,6613
1385,7374,5801
1385,2710,5546
1385,8402,5431
1385,2807,4989
1385,360,4833
1385,9567,4473
1385,13028,4158
1385,16438,4122
1385,8014,4068
1385,12591,3666
1385,5239,3416
1385,3372,3313
1385,10131,3300
1385,16033,3295
1385,6469,3275
1385,8072,2967
1385,8460,2819
1385,14117,2606
1385,2853,2405
1385,9530,2380
1385,4547,2295
1385,9853,2266
1385,9226,2244
1385,3262,2154
1385,3068,2153
1385,3053,1991
1385,2381,1946
1385,8647,1908
1385,10804,1827
1385,15369,1768
1385,1820,1740
1385,2281,1703
1385,7253,1684
1385,7598,1638
1385,1181,1630
1385,13862,1561
1385,4257,1405
1385,9568,1389
1385,13567,1331
1385,7186,1303
1385,8069,1261
1385,8583,1245
1385,11146,1148
1385,2945,1046
1385,6068,1025
1385,11353,1025
1386,11569,4296
1386,11694,3106
1386,4967,3044
1386,3258,1831
1386,9987,1786
1386,11602,1716
1386,3874,1370
1386,15979,1342
1386,15438,1261
1386,3272,1153
1386,3472,1031
1386,6985,995
1386,5436,891
1386,15184,873
1386,14559,802
1386,7624,739
1386,14363,665
1386,6832,649
1386,8785,644
1386,7069,548
1386,1883,540
1386,5033,523
1386,5463,522
1386,2307,511
1386,108,506
1386,870,502
1386,2187,479
1386,5699,474
1386,2146,473
1386,15061,434
1386,2461,433
1386,7217,397
1386,9185,374
1386,7009,363
1386,3593,340
1386,14375,340
1386,11389,339
1386,15901,334
1386,7440,330
1386,5855,314
1386,6036,308
1386,6359,299
1386,2184,283
1386,6286,276
1386,11995,273
1386,15347,261
1386,3770,255
1386,3433,253
1386,11654,246
1386,13389,238
1387,4837,7919
1387,1440,3727
1387,15299,2243
1387,8460,1978
1387,9696,1702
1387,2275,1592
1387,14340,1425
1387,5219,1341
1387,14476,1306
1387,11146,1266
1387,13283,1227
1387,10333,1217
1387,2526,1176
1387,7991,1109
1387,6145,1078
1387,11248,1049
1387,14117,1031
1387,10366,1018
1387,9958,985
1387,701,873
1387,15037,842
1387,11607,839
1387,3234,768
1387,16071,759
1387,12828,732
1387,6394,675
1387,12911,666
1387,2056,664
1387,9825,636
1387,16374,627
1387,11025,605
1387,14640,588
1387,12706,585
1387,714,560
1387,8829,551
1387,13190,548
1387,12860,542
1387,16668,534
1387,2727,529
1387,743,518
1387,6511,512
1387,14682,499
1387,2535,479
1387,15861,475
1387,8069,451
1387,117,426
1387,12875,414
1387,499,400
1387,7455,399
1387,14334,397
1388,7069,10011
1388,9722,1153
1388,13304,1008
1388,2425,498
1388,13409,380
1388,3870,359
1388,10243,347
1388,7774,334
1388,14010,324
1388,3992,292
1388,13335,291
1388,11995,277
1388,16073,164
1388,12575,128
1388,2521,116
1388,1078,105
1388,12064,104
1388,11139,103
1388,14224,103
1388,8304,102
1388,8329,74
1388,6240,65
1388,7458,57
1388,12671,56
1388,4174,53
1388,6882,52
1388,301,51
1388,1705,45
1388,9817,45
1388,16570,45
1388,15912,42
1388,5204,37
1388,14018,37
1388,316,33
1388,11894,33
1388,13466,32
1388,10188,30
1388,12819,29
1388,10272,25
1388,402,23
1388,10333,22
1388,3916,21
1388,303,20
1388,3909,20
1388,4184,20
1388,12955,20
1388,2033,19
1388,4672,19
1388,4964,19
1388,12103,18
1389,5520,1845
1389,7709,1343
1389,7504,416
1389,10735,232
1389,9409,224
1389,10321,211
1389,9444,208
1389,7150,196
1389,1283,159
1389,6068,139
1389,1414,131
1389,4948,129
1389,5960,124
1389,8014,114
1389,8042,103
1389,10452,97
1389,117,87
1389,2198,82
1389,974,81
1389,7506,77
1389,15184,72
1389,2056,71
1389,10389,70
1389,11162,65
1389,9838,58
1389,11210,58
1389,14262,55
1389,2275,49
1389,4108,49
1389,8634,46
1389,14010,46
1389,11974,45
1389,9530,44
1389,3745,42
1389,7204,40
1389,9696,40
1389,16530,37
1389,599,36
1389,2739,36
1389,8069,35
1389,10660,33
1389,16779,33
1389,15314,32
1389,6265,30
1389,11248,27
1389,12343,27
1389,8460,26
1389,2889,25
1389,4680,24
1389,6750,24
1390,11950,109
1390,11602,107
1390,14340,64
1390,16640,63
1390,1963,56
1390,885,46
1390,4663,41
1390,204,40
1390,3272,38
1390,10333,37
1390,14505,36
1390,847,32
1390,3909,31
1390,4969,30
1390,7968,29
1390,4502,26
1390,14818,25
1390,14843,25
1390,2056,24
1390,13055,24
1390,14010,24
1390,1710,22
1390,5303,22
1390,16672,22
1390,7345,20
1390,15738,20
1390,12786,19
1390,5778,18
1390,14355,18
1390,1501,17
1390,8209,17
1390,10605,17
1390,11188,17
1390,11569,17
1390,1687,16
1390,4493,16
1390,4677,16
1390,4984,16
1390,9356,16
1390,10902,16
1390,11603,16
1390,2125,15
1390,7060,15
1390,11599,15
1390,15221,15
1390,108,14
1390,951,14
1390,14354,13
1390,14522,13
1390,7440,12
1391,15221,190
1391,5491,93
1391,16071,91
1391,16530,87
1391,11248,75
1391,1174,69
1391,14545,64
1391,15055,50
1391,5595,47
1391,9838,44
1391,14577,44
1391,14818,43
1391,15343,40
1391,16658,40
1391,15131,37
1391,14429,36
1391,6068,32
1391,10486,32
1391,13053,31
1391,3272,29
1391,4815,27
1391,15225,27
1391,10333,26
1391,13976,26
1391,7894,25
1391,15377,25
1391,2072,24
1391,2634,24
1391,14678,24
1391,14340,23
1391,5483,22
1391,8045,22
1391,8760,22
1391,14586,22
1391,14819,22
1391,15029,21
1391,12696,19
1391,3560,18
1391,4487,17
1391,7033,17
1391,14596,17
1391,11624,16
1391,11894,16
1391,14588,16
1391,14766,16
1391,4199,15
1391,8229,15
1391,8854,15
1391,6390,14
1391,9954,14
1392,8460,10733
1392,13019,3139
1392,6987,1864
1392,13497,1642
1392,11162,1610
1392,8437,1440
1392,2381,1224
1392,1715,1200
1392,1974,1141
1392,2192,1087
1392,12361,961
1392,8014,919
1392,4480,897
1392,11389,812
1392,16511,790
1392,12936,779
1392,5934,756
1392,8760,751
1392,8402,749
1392,7768,745
1392,132,737
1392,5870,692
1392,13082,660
1392,3234,631
1392,10366,625
1392,96,575
1392,14242,569
1392,11356,526
1392,12276,467
1392,1764,445
1392,9574,441
1392,8829,431
1392,1721,428
1392,6963,395
1392,13077,387
1392,6068,361
1392,7812,355
1392,624,354
1392,6057,352
1392,8467,348
1392,14984,335
1392,5219,321
1392,3627,310
1392,15568,309
1392,5318,296
1392,4789,295
1392,1440,289
1392,784,280
1392,9197,280
1392,7520,272
1393,11428,410
1393,8829,266
1393,9536,225
1393,4994,183
1393,11263,163
1393,4562,148
1393,1110,130
1393,16436,123
1393,6036,100
1393,8469,94
1393,11058,88
1393,10206,87
1393,3192,83
1393,9749,83
1393,16657,73
1393,14340,72
1393,5595,68
1393,13412,68
1393,1277,67
1393,4781,60
1393,13189,59
1393,4793,57
1393,3992,56
1393,10817,56
1393,9226,48
1393,4644,46
1393,5401,46
1393,10624,44
1393,12647,44
1393,12613,43
1393,16243,40
1393,3937,38
1393,2027,37
1393,6810,37
1393,8566,34
1393,9877,34
1393,12628,33
1393,15916,33
1393,10586,32
1393,5800,31
1393,14773,31
1393,6962,30
1393,8440,30
1393,3408,29
1393,13523,28
1393,13918,28
1393,14632,27
1393,16786,27
1393,996,26
1393,13550,25
1394,224,2197
1394,3753,1666
1394,16092,711
1394,11950,486
1394,7598,464
1394,9867,459
1394,14125,451
1394,9226,449
1394,14340,415
1394,3560,404
1394,11332,392
1394,8208,390
1394,3566,384
1394,14773,378
1394,12842,377
1394,11146,370
1394,5436,349
1394,2756,336
1394,15042,330
1394,11569,328
1394,11695,317
1394,1694,315
1394,5595,309
1394,8045,308
1394,262,294
1394,4110,291
1394,4979,274
1394,12756,258
1394,9376,257
1394,4401,243
1394,7638,186
1394,3272,184
1394,951,179
1394,5916,173
1394,6542,173
1394,14833,162
1394,3740,161
1394,10089,160
1394,14305,153
1394,2960,152
1394,12026,152
1394,13059,145
1394,3992,140
1394,6318,140
1394,16675,139
1394,6723,132
1394,1687,124
1394,10735,123
1394,11504,120
1394,12807,119
1395,15419,602
1395,6319,337
1395,5101,282
1395,4035,266
1395,7007,260
1395,7912,201
1395,11901,87
1395,8612,54
1395,6985,53
1395,6512,44
1395,16635,34
1395,7844,33
1395,54,31
1395,14056,29
1395,1317,23
1395,8589,23
1395,13250,20
1395,7069,15
1395,12571,15
1395,5994,13
1395,13303,12
1395,3393,7
1395,8961,5
1395,8982,5
1395,1427,4
1395,4672,2
1395,4493,1
1396,5089,518
1396,14363,518
1396,190,516
1396,2381,498
1396,3118,331
1396,5642,330
1396,3068,316
1396,385,313
1396,5778,312
1396,4884,306
1396,655,293
1396,8456,286
1396,12894,279
1396,886,272
1396,1928,272
1396,1283,261
1396,5483,254
1396,2955,248
1396,16367,244
1396,8460,230
1396,10333,223
1396,1440,214
1396,1294,206
1396,14020,200
1396,16004,200
1396,11691,192
1396,3144,189
1396,15081,179
1396,15452,176
1396,5372,173
1396,2739,148
1396,9673,148
1396,4774,144
1396,8785,142
1396,117,140
1396,11995,140
1396,16369,136
1396,7311,132
1396,564,131
1396,8069,131
1396,9226,127
1396,7229,126
1396,7353,122
1396,847,121
1396,8042,121
1396,362,120
1396,15314,118
1396,8770,116
1396,12002,116
1396,1431,114
1397,5456,2053
1397,3272,832
1397,8961,783
1397,11950,777
1397,14594,713
1397,4513,705
1397,14818,686
1397,14522,679
1397,7756,627
1397,16640,622
1397,1092,620
1397,847,489
1397,4884,467
1397,14505,403
1397,13055,385
1397,16365,385
1397,7033,382
1397,15085,335
1397,10624,319
1397,224,314
1397,9599,310
1397,15221,297
1397,16658,287
1397,564,280
1397,15030,277
1397,9356,276
1397,10834,270
1397,11998,263
1397,14340,258
1397,4644,249
1397,6026,240
1397,4948,238
1397,9096,230
1397,301,229
1397,12031,225
1397,14843,218
1397,1155,211
1397,8612,205
1397,9969,203
1397,15184,201
1397,7968,191
1397,9848,188
1397,7894,186
1397,10735,184
1397,11596,184
1397,14381,184
1397,4979,176
1397,1541,172
1397,14469,170
1397,8208,168
1398,11602,1894
1398,3874,1460
1398,10333,1302
1398,7033,1188
1398,3992,843
1398,11950,837
1398,11899,774
1398,655,738
1398,8760,706
1398,14407,643
1398,6974,626
1398,3272,569
1398,11562,538
1398,14522,481
1398,7894,469
1398,2125,446
1398,15299,440
1398,3846,433
1398,15184,403
1398,9226,371
1398,15221,364
1398,8366,359
1398,9969,351
1398,15182,342
1398,14818,319
1398,14819,319
1398,8138,318
1398,15950,313
1398,2067,311
1398,14020,279
1398,6786,270
1398,5463,250
1398,11165,243
1398,1820,235
1398,16658,234
1398,8961,213
1398,1174,207
1398,9664,206
1398,6644,204
1398,15314,191
1398,6068,188
1398,14898,188
1398,5504,187
1398,5595,183
1398,8460,180
1398,16530,180
1398,847,171
1398,1569,169
1398,14586,157
1398,15225,156
1399,10902,1020
1399,15738,717
1399,14340,677
1399,5750,525
1399,1174,495
1399,16818,424
1399,6246,409
1399,13152,399
1399,14154,300
1399,8252,292
1399,7222,272
1399,13407,271
1399,3256,245
1399,1388,240
1399,7033,238
1399,14833,232
1399,9838,231
1399,1687,217
1399,4967,216
1399,1505,209
1399,15323,206
1399,15916,199
1399,3124,176
1399,9817,175
1399,16365,175
1399,15317,172
1399,11307,164
1399,11248,160
1399,14531,160
1399,7756,158
1399,12227,157
1399,996,150
1399,5435,149
1399,14818,149
1399,15934,140
1399,8785,139
1399,1989,138
1399,15310,138
1399,3472,136
1399,15184,131
1399,2306,124
1399,15355,124
1399,15214,123
1399,2916,122
1399,11707,121
1399,743,120
1399,1227,115
1399,14819,115
1399,4677,114
1399,16605,114
1400,8045,301
1400,1181,216
1400,13712,167
1400,7725,162
1400,1174,159
1400,16658,157
1400,11569,139
1400,847,136
1400,4617,108
1400,15323,102
1400,7438,93
1400,3874,86
1400,11570,83
1400,11894,81
1400,5463,79
1400,5303,77
1400,5630,77
1400,5595,76
1400,8573,75
1400,14340,75
1400,14753,73
1400,15221,71
1400,4102,70
1400,11422,68
1400,301,67
1400,14244,63
1400,15877,61
1400,16530,60
1400,11315,59
1400,13923,55
1400,14833,55
1400,9477,54
1400,7496,52
1400,14334,52
1400,2072,51
1400,4203,51
1400,12066,51
1400,11525,50
1400,14679,50
1400,14678,49
1400,14373,48
1400,15325,47
1400,11899,46
1400,2634,45
1400,1726,43
1400,6073,43
1400,9345,43
1400,8208,42
1400,10966,41
1400,15347,41
1401,10728,2842
1401,1305,2236
1401,1131,1620
1401,2127,1569
1401,1687,1528
1401,9470,1025
1401,14984,982
1401,13055,965
1401,15901,944
1401,414,936
1401,4230,916
1401,14522,911
1401,5800,900
1401,14363,900
1401,4109,868
1401,16251,819
1401,14519,808
1401,12063,795
1401,2031,775
1401,16799,721
1401,6681,700
1401,16533,691
1401,3408,676
1401,13625,664
1401,3303,663
1401,8264,663
1401,4343,659
1401,14340,654
1401,1724,653
1401,12103,653
1401,6974,649
1401,6145,596
1401,11750,593
1401,4772,591
1401,9817,583
1401,9984,579
1401,8927,574
1401,15344,574
1401,11787,570
1401,11569,550
1401,9987,547
1401,8738,545
1401,1685,542
1401,15061,539
1401,13263,536
1401,3884,526
1401,15182,512
1401,3827,505
1401,11950,495
1401,15981,492
1402,1530,3
1402,867,2
1402,93,1
1402,247,1
1402,4959,1
1402,7375,1
1402,10530,1
1402,12068,1
1402,12266,1
1402,12276,1
1402,16033,1
1402,16401,1
1403,4884,2639
1403,13399,1715
1403,11513,1492
1403,5089,1169
1403,3768,1095
1403,13501,894
1403,2381,530
1403,2127,487
1403,683,461
1403,11594,399
1403,12554,359
1403,2492,358
1403,847,353
1403,8460,349
1403,11995,349
1403,12276,344
1403,8785,322
1403,1440,297
1403,1632,287
1403,5095,274
1403,8760,252
1403,3198,246
1403,2307,223
1403,6352,222
1403,10045,212
1403,4131,209
1403,7379,209
1403,5466,208
1403,9530,193
1403,6191,191
1403,8413,191
1403,1393,189
1403,1928,189
1403,13419,188
1403,16640,181
1403,8042,179
1403,10697,175
1403,3665,171
1403,15220,168
1403,6359,167
1403,7991,165
1403,1354,157
1403,9867,157
1403,9470,155
1403,16772,154
1403,11698,151
1403,12768,149
1403,14775,149
1403,843,146
1403,8287,135
1404,14340,746
1404,14588,636
1404,15116,579
1404,11569,521
1404,1092,450
1404,14806,431
1404,7352,411
1404,13983,407
1404,1322,403
1404,15310,390
1404,14334,362
1404,11998,359
1404,7458,324
1404,15347,302
1404,1174,258
1404,5585,246
1404,2373,240
1404,13706,229
1404,14825,228
1404,8994,223
1404,3753,219
1404,14833,207
1404,3433,204
1404,4860,175
1404,7968,170
1404,15343,169
1404,3864,166
1404,14294,166
1404,2131,154
1404,7454,142
1404,10169,142
1404,14473,141
1404,8838,133
1404,15362,132
1404,8589,130
1404,12694,129
1404,3435,125
1404,14893,122
1404,1991,119
1404,2469,119
1404,847,117
1404,4408,115
1404,13962,112
1404,12986,110
1404,5560,107
1404,7588,107
1404,10480,103
1404,7258,101
1404,7630,101
1404,13096,99
1405,9456,20168
1405,2381,1699
1405,12846,1642
1405,13019,1319
1405,7375,1192
1405,11975,1190
1405,13856,1157
1405,8647,1038
1405,12276,982
1405,8538,954
1405,3068,782
1405,2134,718
1405,15142,704
1405,6602,699
1405,8069,665
1405,10572,648
1405,8014,647
1405,1820,604
1405,14242,587
1405,15066,579
1405,9226,572
1405,6262,564
1405,9930,541
1405,7255,531
1405,9348,506
1405,8402,494
1405,8460,459
1405,1974,436
1405,2945,435
1405,3771,428
1405,11594,424
1405,15314,422
1405,14020,405
1405,13567,397
1405,1352,376
1405,452,368
1405,564,361
1405,17364,354
1405,11162,353
1405,244,345
1405,7311,340
1405,10496,340
1405,12137,326
1405,7707,302
1405,8726,290
1405,10484,279
1405,2315,274
1405,14117,272
1405,9465,263
1405,12464,256
1406,11188,5123
1406,11694,4052
1406,7766,3790
1406,14340,2623
1406,11244,2524
1406,10691,2390
1406,438,2091
1406,11042,1802
1406,9651,1692
1406,4493,1638
1406,4502,1510
1406,13148,1275
1406,11569,1243
1406,2563,1210
1406,15182,1208
1406,17372,1167
1406,11503,1094
1406,3558,1008
1406,16642,923
1406,10333,882
1406,9469,800
1406,14720,794
1406,15718,794
1406,4670,718
1406,413,673
1406,1465,652
1406,11735,652
1406,15952,596
1406,5585,587
1406,2009,584
1406,11601,570
1406,15656,548
1406,11081,547
1406,13590,528
1406,17247,527
1406,13839,505
1406,3528,502
1406,7982,498
1406,8195,489
1406,4343,475
1406,10172,451
1406,12308,447
1406,885,440
1406,9587,440
1406,671,439
1406,13525,439
1406,11950,436
1406,11899,435
1406,12938,430
1406,4071,424
1407,1123,2177
1407,1403,2132
1407,13613,1506
1407,16130,1196
1407,16851,1175
1407,2176,1096
1407,3022,1079
1407,2171,973
1407,2135,912
1407,11605,827
1407,5533,782
1407,11950,763
1407,8109,736
1407,3524,709
1407,2422,644
1407,14657,600
1407,11780,560
1407,7361,539
1407,2796,474
1407,826,467
1407,5705,443
1407,1133,419
1407,14468,416
1407,1220,409
1407,9106,393
1407,5874,390
1407,11524,373
1407,436,372
1407,13152,357
1407,7077,339
1407,2165,311
1407,14369,297
1407,10311,295
1407,1123,268
1407,3167,259
1407,16505,255
1407,3560,250
1407,1729,243
1407,1939,232
1407,2213,217
1407,12874,212
1407,5147,210
1407,10503,199
1407,12231,197
1407,6224,196
1407,16595,188
1407,11606,187
1407,2797,178
1407,10088,177
1407,10015,172
1408,15594,18964
1408,108,1366
1408,4067,401
1408,8460,307
1408,11248,282
1408,15452,198
1408,8014,157
1408,16994,122
1408,14818,107
1408,1820,105
1408,9226,105
1408,14890,72
1408,301,60
1408,12276,54
1408,8785,50
1408,351,48
1408,7069,47
1408,15563,46
1408,8470,44
1408,2381,41
1408,3443,37
1408,9867,32
1408,736,31
1408,6145,31
1408,15055,31
