artist_id,artist_name
16174,Victor & Leo
16175,Victor Matell
16176,Victoria Beckham
16177,Victoria Justice
16178,Victoria Justice And Simon Curtis
16179,Victoria Silvstedt
16180,Vida Reluz
16181,Vidalles
16182,Videodrone
16183,Vidoll
16184,Vienna Boys Choir
16185,Vienna Teng
16186,Vierivä Viiksiportieeri
16187,Viewtiful Joe
16188,Viikate
16189,Viking Quest
16190,Viking Skull
16191,Viktor Vaughn
16192,Vilkduja
16193,Villa Cariño
16194,Villa Nah
16195,Villagers
16196,Villanos
16197,Vince Gill
16198,Vince Neil
16199,Vince Taylor
16200,Vince Watson
16201,Vincent Atmicus
16202,Vincent Van Go Go
16203,Vinegar Socks
16204,Vineyard Music
16205,Vinicio Capossela
16206,Vinicius De Moraes
16207,Viniloversus
16208,Vinnie Paz
16209,Vinnie Vincent Invasion
16210,Vinnie Who
16211,Vinterland
16212,Vintersorg
16213,Vinylshakerz
16214,Vio-Lence
16215,Violator
16216,Violens
16217,Violent Femmes
16218,Violet Indiana
16219,Violet Stigmata
16220,Violeta Parra
16221,Violins
16222,Viper
16223,Vir
16224,Virgin
16225,Virgin Black
16226,Virgin Prunes
16227,Virgin Steele
16228,Virginia Jetzt!
16229,Virginia Nunes
16230,Visa
16231,Visage
16232,Vision Divine
16233,Vision System
16234,Vision Talk
16235,Visions Of Atlantis
16236,Vital Remains
16237,Vitalic
16238,Vitamin C
16239,Vitamin String Quartet
16240,Vitamin Z
16241,Vitesse
16242,Vitor Araujo
16243,Vive La Fete
16244,Vivendo Do Ócio
16245,Vivian Girls
16246,Vivian Green
16247,Vivid
16248,Vixen
16249,Vlada Tomova
16250,Vladimir Horowitz
16251,Vnv Nation
16252,Vocalizer
16253,Voces En El Plasma
16254,Voder
16255,Voice Memo
16256,Voicst
16257,Void
16258,Voivod
16259,Volantes
16260,Volbeat
16261,Volcano Choir
16262,Volitune
16263,Volta Do Mar
16264,Voltio
16265,Volumes
16266,Volver
16267,Vomitory
16268,Von
16269,Von Hertzen Brothers
16270,Von Thronstahl
16271,Vonda Shepard
16272,Vonray
16273,Voodoo Zombie
16274,Vordr
16275,Vota
16276,Votchi
16277,Vox Dei
16278,Voxtrot
16279,Vreid
16280,Vromb
16281,Vulgaires Machins
16282,Vulvectomy
16283,Vv Brown
16284,Vybz Kartel
16285,Vypsana Fixa
16286,Vzyadoq Moe
16287,W & Whale
16288,W Witrynach Odbicia
16289,W-Inds.
16290,W.A.S.P.
16291,W.K.?
16292,Wa Wa Nee
16293,Wadada Leo Smith's Golden Quartet
16294,Wado
16295,Wael Kfoury
16296,Waglewski Fisz Emade
16297,Wagon Christ
16298,Wahala
16299,Waii
16300,Waikiki
16301,Wailing Souls
16302,Waka Flocka Flame
16303,Wakey!Wakey!
16304,Waking Ashland
16305,Waking The Cadaver
16306,Waldeck
16307,Waldemar Kasta
16308,Waldläufer
16309,Wale
16310,Wall Of Voodoo
16311,Wallis Bird
16312,Walls Of Jericho
16313,Walt Solek
16314,Walter Meego
16315,Walter Trout
16316,Walter Wanderley
16317,Wanda Jackson
16318,Wander Wildner
16319,Wanessa
16320,Wanessa Camargo
16321,Wang Chung
16322,War From A Harlots Mouth
16323,War Of Ages
16324,War Party
16325,Warbringer
16326,Warcry
16327,Warda
16328,Warheit
16329,Warlock
16330,Warmen
16331,Warner Bros.
16332,Warpaint
16333,Warrant
16334,Warrel Dane
16335,Warren G
16336,Warren Haynes
16337,Warren Smith
16338,Warren Suicide
16339,Warren Zevon
16340,Warrior King
16341,Warrior Soul
16342,Washed Out
16343,Wast3
16344,Wasted Land
16345,Watain
16346,Watch Tower Bible And Tract Society Of Pa
16347,Watcha Clan
16348,Watchout! There's Ghosts
16349,Watchout! Theres Ghosts
16350,Watchtower
16351,Water Charger
16352,Wavves
16353,Wax
16354,Wax Angel
16355,Wax Poetic
16356,Wax Tailor
16357,Waylon Jennings
16358,Wayne Jarrett
16359,Wayne Kerr
16360,Wayne Marshall
16361,Wayne Shorter
16362,Wayside Drive
16363,Wc
16364,Wc Olo Garb
16365,We Are Scientists
16366,We Are Terrorists
16367,We Are The Fallen
16368,We Are The In Crowd
16369,We Are The Ocean
16370,We Are Virgins
16371,We Butter The Bread With Butter
16372,We Came As Romans
16373,We Have Band
16374,We Should Be Dead
16375,We Smoke Fags
16376,We The Kings
16377,We Vs. Death
16378,Weakness
16379,Weather Report
16380,Weatherbox
16381,Wecamewithbrokenteeth
16382,Wednesday 13
16383,Wednesday Night Heroes
16384,Weed Hounds
16385,Weedeater
16386,Weekend Nachos
16387,Ween
16388,Weezer
16389,Weird Al Yankovic
16390,Welle:Erdball
16391,Wellwater Conspiracy
16392,Wendy Carlos
16393,Werner Haas
16394,Werner Haas & Orchestre National De L'opera De Monte-Carlo & Alceo Galliera
16395,Wes Jeans
16396,Wes Montgomery
16397,West End Girls
16398,Westbam
16399,Westbam And Afrika Islam
16400,Western Addiction
16401,Westlife
16402,Westside Connection
16403,Wet Fingers
16404,Wet Wet Wet
16405,Wham!
16406,What Looks Like Crazy
16407,What We Feel
16408,Wheatus
16409,Wheelsoffliberty.Com
16410,When In Rome
16411,When Roses Die
16412,When Saints Go Machine
16413,Whigfield
16414,Whiplash
16415,Whirl
16416,Whiskeytown
16417,Whisper Signal
16418,White Apple Tree
16419,White Denim
16420,White Fence
16421,White Lies
16422,White Lilium
16423,White Lion
16424,White Rabbits
16425,White Rainbow
16426,White Rose Movement
16427,White Town
16428,White Willow
16429,White Zombie
16430,White Zone
16431,Whitechapel
16432,Whitecross
16433,Whitehouse
16434,Whitesnake
16435,Whitetree
16436,Whitey
16437,Whitney Duncan
16438,Whitney Houston
16439,Who Da Funk
16440,Who's Who
16441,Whourkr
16442,Why?
16443,Wibutee
16444,Wicked
16445,Wicked Lady
16446,Wideboys Feat. Shaznay Lewis
16447,Wiklund
16448,Wilbur Himself
16449,Wilco
16450,Wild Beasts
16451,Wild Nothing
16452,Wild Strawberries
16453,Wildbirds & Peacedrums
16454,Wildcard
16455,Wilderness
16456,Wildfire Willie & The Ramblers
16457,Wilhelm Stegmeier
16458,Wilki
16459,Will Hoge
16460,Will Smith
16461,Will Young
16462,Will.I.Am
16463,Willard Grant Conspiracy
16464,William Basinski
16465,William Control
16466,William Fitzsimmons
16467,William Lane Craig
16468,William Onyeabor
16469,Willie Dixon
16470,Willie Hutch
16471,Willie Nelson
16472,Willie Nelson & Calexico
16473,Willie Nelson & Ray Price
16474,Willow
16475,Willow Smith
16476,Willy Deville
16477,Willy Mason
16478,Wilmie
16479,Wilson Paim
16480,Wilson Sideral
16481,Wim Mertens
16482,Wind & Fire Earth
16483,Windir
16484,Winds
16485,Winds Of Plague
16486,Windy & Carl
16487,Winger
16488,Wings
16489,Winter Gloves
16490,Winter In Eden
16491,Winterfylleth
16492,Winterkids
16493,Wintersleep
16494,Wintersun
16495,Wipers
16496,Wir Sind Helden
16497,Wire
16498,Wire Daisies
16499,Wirtz
16500,Wisdom In Chains
16501,Wise
16502,Wiseblood
16503,Wiser Time
16504,Wisin & Yandel
16505,Wisp
16506,Witch Hunt
16507,Witchcraft
16508,Witchfinder General
16509,With Horses In Her Eyes
16510,Withershin
16511,Within Temptation
16512,Within The Ruins
16513,Wiz Khalifa
16514,Wizards
16515,Wizo
16516,Włochaty
16517,Wodensthrone
16518,Woe
16519,Woe Is Me
16520,Wolf
16521,Wolf Eyes
16522,Wolf Eyes & Black Dice
16523,Wolf Maahn
16524,Wolf Parade
16525,Wolfbrigade
16526,Wolfchant
16527,Wolfdog
16528,Wolfgang Amadeus Mozart
16529,Wolfgang Parker
16530,Wolfmother
16531,Wolfpack Unleashed
16532,Wolfsbane
16533,Wolfsheim
16534,Wolftron
16535,Wolna Grupa Bukowina
16536,Wolverine
16537,Wolves In The Throne Room
16538,Women
16539,Wonder Girls
16540,Wonkavision
16541,Woods
16542,Woodworkings
16543,Woody Guthrie
16544,Working For A Nuclear Free City
16545,World Without Sundays
16546,Worm Is Green
16547,Worthless Without
16548,Would-Be-Goods
16549,Wouter Hamel
16550,Woven Hand
16551,Wozzeck
16552,Wrath Of The Weak
16553,Wren
16554,Wu-Tang Clan
16555,Wuffles
16556,Wulfgang Amadeus Mozart
16557,Wwe
16558,Wwe & Jim Johnston Feat. Adelitas Way
16559,Wwe & Jim Johnston Feat. Cage 9
16560,Wwe & Jim Johnston Feat. Downstait
16561,Wwe & Jim Johnston Feat. Story Of The Year
16562,Wwo
16563,Www
16564,Wyclef Jean
16565,Wye Oak
16566,Wynardtage
16567,Wynonie Harris
16568,Wynter Gordon
16569,X Factor Finalists
16570,X Japan
16571,X-Clan
16572,X-Dream
16573,X-Ecutioners
16574,X-Fusion
16575,X-Mal Deutschland
16576,X-Marks The Pedwalk
16577,X-Patriate
16578,X-Ray Dog
16579,X-Ray Spex
16580,X-Rx
16581,X-Wife
16582,Xäcksecks
16583,Xandria
16584,Xanopticon
16585,Xasthur
16586,Xavier Baumaxa
16587,Xavier Cafeïne
16588,Xavier Cugat
16589,Xavier Naidoo
16590,Xavier Rudd
16591,Xbishopx
16592,Xbxrx
16593,Xe-None
16594,Xeg
16595,Xela
16596,Xentrix
16597,Xerox & Illumination
16598,Xfilesx
16599,Xhelazz
16600,Xibalba
16601,Xiii. Stoleti
16602,Ximbica
16603,Ximena
16604,Ximena Abarca
16605,Ximena Sariñana
16606,Xindl X
16607,Xiphiidae
16608,Xiu Xiu
16609,Xiv Dark Centuries
16610,Xmal Deutschland
16611,Xotox
16612,Xp8
16613,Xploding Plastix
16614,Xrepresentx
16615,Xrin Arms
16616,Xscape
16617,Xsi
16618,Xtc
16619,Xternals
16620,Xtuna
16621,Xutos & Pontapes
16622,Xuxa
16623,Xuxa Verde
16624,Xxx Maniak
16625,Xxx Xxx
16626,Xymox
16627,Xzibit
16628,Ya Boy
16629,Ya-Kyim
16630,Yacht
16631,Yade
16632,Yael Naim
16633,Yael Naïm
16634,Yagya
16635,Yahel
16636,Yahya Hawwa
16637,Yalçın Gül
16638,Yamandu Costa
16639,Yamashita Tomohisa & Ikuta Toma
16640,Yann Tiersen
16641,Yann Tiersen & Shannon Wright
16642,Yanni
16643,Yansımalar
16644,Yarema
16645,Yaşar
16646,Yaşar Kurt
16647,Yasemin Mori
16648,Yashin
16649,Yasmin Levy
16650,Yasuharu Takanashi
16651,Yasume
16652,Yat-Kha
16653,Yatagarasu
16654,Yattering
16655,Yatu
16656,Yavuz Çetin
16657,Yazoo
16658,Yeah Yeah Yeahs
16659,Years Spent Cold
16660,Yeasayer
16661,Yedish
16662,Yeffi
16663,Yelawolf
16664,Yella
16665,Yelle
16666,Yello
16667,Yellow Magic Orchestra
16668,Yellowcard
16669,Yelworc
16670,Yen Pox
16671,Yendri
16672,Yeni Türkü
16673,Yeong-Wook Jo
16674,Yerzmyey
16675,Yes
16676,Yevgueni
16677,Yezda Urfa
16678,Yiruma
16679,Yıldız Tilbe
16680,Ylid
16681,Yma Sumac
16682,Ymck
16683,Yndi Halda
16684,Yngwie J. Malmsteen's Rising Force
16685,Yngwie Malmsteen
16686,Yo Gotti
16687,Yo La Tengo
16688,Yo-Yo Ma
16689,Yoav
16690,Yob
16691,Yoga
16692,Yogo!Yogo!
16693,Yohanna
16694,Yohimbe Brothers
16695,Yoko Ono
16696,Yolanda Be Cool
16697,Yolanda Be Cool & Dcup
16698,Yonderboi
16699,Yoñlu
16700,Yoshi's Story
16701,Yoshihisa Hirano And Hideki Taniuchi
16702,Yoshiki
16703,Yoshitaka Hirota
16704,You
16705,You Love Her Coz She's Dead
16706,You Me At Six
16707,You Say Party! We Say Die!
16708,You The Rock★
16709,Youdub
16710,Young Buck
16711,Young Galaxy
16712,Young Guns
16713,Young Heretics
16714,Young Jeezy
16715,Young Knives
16716,Young Love
16717,Young Marble Giants
16718,Young Money
16719,Young The Giant
16720,Youngbloodz
16721,Younger Brother
16722,Your Demise
16723,Your Favorite Martian
16724,Your Vegas
16725,Your Yellow Dress
16726,Yourcodenameis:Milo
16727,Youssou N'dour
16728,Youth Brigade
16729,Youth Group
16730,Youth Of Today
16731,Ypey
16732,Yppah
16733,Yrrow
16734,Ysa Ferrer
16735,Ytcracker
16736,Yuck
16737,Yui
16738,Yui Makino
16739,Yuji Masubuchi
16740,Yuki
16741,Yuko Fukushima
16742,Yuko Goto
16743,Yuksek
16744,Yum!Yum!Orange
16745,Yummy Bingham
16746,Yuna Ito
16747,Yuri
16748,Yuri & Mijares
16749,Yuridia
16750,Yusef Lateef
16751,Yusuf Islam
16752,Yvat
16753,Yves Larock
16754,Z Prochek
16755,Z-Ro
16756,Z'ev
16757,Zabili Mi Żołwia
16758,Zabranjeno Pušenje
16759,Zac Brown Band
16760,Zac Efron
16761,Zac Efron And Cast
16762,Zach Hill
16763,Zack Hemsey
16764,Zahara
16765,Zaine Griff
16766,Zakk Wylde
16767,Zander
16768,Zao
16769,Zard
16770,Zartbitter 16
16771,Zatopeks
16772,Zaz
16773,Zaza Fournier
16774,Zazie
16775,Zazu
16776,Zbigniew Hołdys
16777,Zbigniew Preisner
16778,Zbynda Slepička
16779,Ze Ramalho
16780,Ze Smetana
16781,Ze:A
16782,Zeb
16783,Zebrahead
16784,Zeca Baleiro
16785,Zee Avi
16786,Zeigeist
16787,Zeki Müren
16788,Zelia Duncan
16789,Žemkentys. Co
16790,Zentriert Ins Antlitz
16791,Zeplin
16792,Zeraphine
16793,Zero 7
16794,Zero Assoluto
16795,Zero Boys
16796,Zero Cult
16797,Zero Gravity Toilet
16798,Zero-Bass
16799,Zeromancer
16800,Zerostation
16801,Zerrin Özer
16802,Zespoł Reprezentacyjny
16803,Zeus
16804,Zeynep Başkan
16805,Zeze Di Camargo & Luciano
16806,Zhong Chi
16807,Ziad Borji
16808,Zielone Żabki
16809,Ziggy Marley
16810,Zimmer's Hole
16811,Zion
16812,Zion I
16813,Zion I & The Grouch
16814,Zion Y Lennox
16815,Zizi Possi
16816,Zloty Dawai
16817,Zodiac
16818,Zoe
16819,Zoë Keating
16820,Zola Jesus
16821,Zolof The Rock & Roll Destroyer
16822,Zombie
16823,Zombie Ghost Train
16824,Zombie Girl
16825,Zombie Nation
16826,Zombina And The Skeletones
16827,Zomby
16828,Zonaria
16829,Zooey Deschanel
16830,Zoot Woman
16831,Zornik
16832,Zounds
16833,Zoviet France
16834,Zowie
16835,Zu
16836,Zu & Mats Gustafsson
16837,Zubcore
16838,Zucchero
16839,Zuhal Olcay
16840,Zülfü Livaneli
16841,Zumbis Do Espaço
16842,Zünder
16843,Zuzana Smatanova
16844,Zwan
16845,Zygonock!
16846,Zz Top
16847,Zемфира
16848,Άννα Βισση
16849,Καιτη Γαρμπη
16850,Κώστας Μαρτάκης
16851,Μ-Ziq
16852,Μιχάλης Χατζηγιάννης
16853,Μύρωνας Στρατής
16854,А-Студио
16855,А. Сапковский
16856,Агата Кристи
16857,Адаптация
16858,Адаптация Пчёл
16859,Аё Кампания
16860,Аквариум
16861,Александр Васильев
16862,Александр О'шеннон
16863,Александр Панайотов
16864,Алина Гросу
16865,Алина Сиппс
16866,Алиса
16867,Алла Пугачёва
16868,Анастасия Приходько
16869,Ангус
16870,Андреа
16871,Андрей Климковский
16872,Анелия
16873,Ані Лорак
16874,Анна Герман
16875,Анна Седокова
16876,Ария
16877,Арчер
16878,Ассаи
16879,Аутside
16880,Банд'эрос
16881,Барбитурный
16882,Баста
16883,Бачинский И Стиллавин
16884,Башня Rowan
16885,Бекчоро
16886,Белые Флаги Зажигайте Медленно
16887,Беременный Трамвайчик
16888,Би-2
16889,Биопсихоз
16890,Бис
16891,Блондинка Ксю
16892,Больше Серого
16893,Борис Апрель
16894,Борис Гребенщиков
16895,Борис Моисеев
16896,Браво
16897,Бригада
16898,Бригада С
16899,Бригадный Подряд
16900,Булат Окуджава
16901,Бумбокс
16902,Бухенвальд Флава
16903,Вfi
16904,Валентин Стрыкало
16905,Валерий Леонтьев
16906,Валерий Меладзе
16907,Валерия
16908,Веня Д'ркин
16909,Вера Брежнева
16910,Вероника
16911,Виа Гра
16912,Виктор Цой
16913,Виноградный День
16914,Винтаж
16915,Витек
16916,Владимир Высоцкий
16917,Встреча Рыбы
16918,Гdр
16919,Газон
16920,Гайтана
16921,Галена
16922,Гдр
16923,Георг Корг
16924,Глюкоза
16925,Город 312
16926,Гости Из Будущего
16927,Гражданская Оборона
16928,Графа
16929,Гренки
16930,Гречка
16931,Грозный
16932,Грот
16933,Дальний Свет
16934,Дантес&Олейник
16935,Ддт
16936,Дельфин
16937,Дельфин Feat. Stella
16938,Дельфин И Спирали
16939,Деньги-На-Ветер
16940,Деси Слава
16941,Дети Picasso
16942,Дети Олимпиады
16943,Децл
16944,Децлъ Aka Le Truk
16945,Диета!
16946,Дима Билан
16947,Дмитрий Колдун
16948,Дмитрий Маликов
16949,Дочь Монро И Кеннеди
16950,Друга Ріка
16951,Дубинин
16952,Дубовый Гаайъ
16953,Дядя Женя
16954,Егор И Опизденевшие
16955,Егор Летов
16956,Ежи И Петруччо
16957,Елена
16958,Ёлка
16959,Ёлочные Игрушки
16960,Емануела
16961,Жанна Агузарова
16962,Жанна Фриске
16963,Записки Неизвестного
16964,Заражение Крови
16965,Захар Май
16966,Земфира
16967,Иван Купала
16968,Иван Ургант
16969,Игра Слов
16970,Идефикс
16971,Идефикс И Ганза
16972,Иезекииль 25:17
16973,Иисус Христос - Суперзвезда
16974,Ильяз Абдыразаков
16975,Инна Steel И Михей
16976,Инь-Ян
16977,Иракли
16978,Ирония Судьбы
16979,Ирония Судьбы. Продолжение
16980,Ірина Білик
16981,К/Ф Адмиралъ
16982,Каzинаки
16983,Кажэ Обойма
16984,Камелия
16985,Карандаш
16986,Каста
16987,Катетер
16988,Катя Чехова
16989,Кедровая Фитобочка
16990,Кино
16991,Кипелов
16992,Кипелов И Маврин
16993,Кирпичи
16994,Китай
16995,Кожаный Мотор
16996,Кожаный Олень
16997,Комната
16998,Корни
16999,Король И Шут
17000,Коррозия Металла
17001,Крематорий
17002,Крихітка
17003,Крихітка Цахес
17004,Кровосток
17005,Кукрыниксы
17006,Лаванда
17007,Лама
17008,Ландыши
17009,Ларик Сурапов
17010,Ласковый Май
17011,Легион
17012,Лемондэй
17013,Ленина Пакет
17014,Ленинград
17015,Леонид Агутин
17016,Лёха Никонов
17017,Линда
17018,Линия
17019,Лион
17020,Лист
17021,Лунофобия
17022,Луч
17023,Любэ
17024,Ляпис Трубецкой
17025,М. А. Булгаков
17026,Маги Джанаварова
17027,Майя Кристалинская
17028,Макsим
17029,Макс Барских
17030,Макулатура
17031,Мальчишник
17032,Мара
17033,Марки
17034,Массква
17035,Мастер
17036,Маша Badda Boo
17037,Маша И Медведи
17038,Маша Фокина
17039,Машина Времени
17040,Мегамасс
17041,Мельница
17042,Мертвий Півень
17043,Мирбек Атабеков
17044,Михаил Пилявский
17045,Михаил Щербаков
17046,Михей
17047,Михей И Джуманджи
17048,Мишины Дельфины
17049,Многоточие
17050,Мои Любимые Игры
17051,Мои Ракеты Вверх
17052,Морэ & Рэльсы
17053,Мс Вспышкин
17054,Мс Молодой
17055,Музыка К Фильму
17056,Мультfильмы
17057,Мумий Тролль
17058,Мутант Ъхвлам
17059,Н.О.М.
17060,Наив
17061,Найк Борзов
17062,Насморк
17063,Настя
17064,Наталья Могилевская
17065,Немоляев-Селезнев
17066,Непара
17067,Нет Сна
17068,Нло
17069,Ноггано
17070,Ногу Свело!
17071,Ном
17072,Норд-Ост
17073,Ночные Грузчики
17074,Ночные Снайперы
17075,Нэнси
17076,Нюша
17077,Оберманекен
17078,Обійми Дощу
17079,Объ'ломки
17080,Океан Ельзи
17081,Ольга Арефьева
17082,Ольга Арефьева И Ковчег
17083,Оригами
17084,П.Т.В.П.
17085,Павел Зибров
17086,Пара Нормальных
17087,Паразиты
17088,Паровоз На Резиновом Ходу
17089,Паук
17090,Пелагея
17091,Пикник
17092,Пилот
17093,Планка
17094,Пляж
17095,Полина Гагарина
17096,Политзек
17097,Полумягкие
17098,Попкорн
17099,Порт(812)
17100,Последние Танки В Париже
17101,Пост Мортем
17102,Потап И Настя
17103,Потап И Настя Каменских
